Round,All India Rank,Choice No.,Institute,Course,Allotted Quota,Allotted/Candidate Category,Cand_Cat_Split,Status
1,58176,7,"BURDWAN MEDICAL COLLEGE, BURDWAN",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,58260,27,"BURDWAN DENTAL COLLEGE AND HOSPITAL, BURDWAN",BDS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,58277,32,SHRI RAMKRISHNA INSTITUTE OF MEDICAL SCIENCES AND SANAKA HOSPITALS,MBBS,State Quota,UR,General,Fresh Allotment
1,58340,29,"BURDWAN DENTAL COLLEGE AND HOSPITAL, BURDWAN",BDS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,58346,26,NORTH BENGAL DENTAL COLLEGE,BDS,State Quota,UR OBC-B (Non- Creamy Layer),,Fresh Allotment
1,58348,3,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,58353,3,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,58354,7,BARASAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,EWS,EWS,Fresh Allotment
1,58390,30,SHRI RAMKRISHNA INSTITUTE OF MEDICAL SCIENCES AND SANAKA HOSPITALS,MBBS,State Quota,UR,General,Fresh Allotment
1,58414,29,NORTH BENGAL DENTAL COLLEGE,BDS,State Quota,UR,General,Fresh Allotment
1,58439,7,"BURDWAN MEDICAL COLLEGE, BURDWAN",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,58471,31,SHRI RAMKRISHNA INSTITUTE OF MEDICAL SCIENCES AND SANAKA HOSPITALS,MBBS,State Quota,UR,General,Fresh Allotment
1,58486,28,SANTINIKETAN MEDICAL COLLEGE,MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,58500,27,I Q CITY MEDICAL COLLEGE,MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,58531,27,"BURDWAN DENTAL COLLEGE AND HOSPITAL, BURDWAN",BDS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,58574,28,NORTH BENGAL DENTAL COLLEGE,BDS,State Quota,UR,General,Fresh Allotment
1,58593,2,"MALDA MEDICAL COLLEGE AND HOSPITAL, MALDA",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,58646,27,NORTH BENGAL DENTAL COLLEGE,BDS,State Quota,UR OBC-A (Non- Creamy Layer),,Fresh Allotment
1,58656,21,JMN MEDICAL COLLEGE,MBBS,State Quota,UR,General,Fresh Allotment
1,58664,28,JIS SCHOOL OF MEDICAL SCIENCE AND RESEARCH,MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,58686,27,JMN MEDICAL COLLEGE,MBBS,State Quota,UR,General,Fresh Allotment
1,58737,14,I Q CITY MEDICAL COLLEGE,MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,58740,28,JMN MEDICAL COLLEGE,MBBS,State Quota,UR,General,Fresh Allotment
1,58743,22,"BURDWAN DENTAL COLLEGE AND HOSPITAL, BURDWAN",BDS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,58752,28,SANTINIKETAN MEDICAL COLLEGE,MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,58819,29,SHRI RAMKRISHNA INSTITUTE OF MEDICAL SCIENCES AND SANAKA HOSPITALS,MBBS,State Quota,UR,General,Fresh Allotment
1,58864,32,SHRI RAMKRISHNA INSTITUTE OF MEDICAL SCIENCES AND SANAKA HOSPITALS,MBBS,State Quota,UR,General,Fresh Allotment
1,58953,13,JMN MEDICAL COLLEGE,MBBS,State Quota,UR,General,Fresh Allotment
1,58956,28,SHRI RAMKRISHNA INSTITUTE OF MEDICAL SCIENCES AND SANAKA HOSPITALS,MBBS,State Quota,UR,General,Fresh Allotment
1,58977,26,"BURDWAN DENTAL COLLEGE AND HOSPITAL, BURDWAN",BDS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,58989,3,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,59002,29,SHRI RAMKRISHNA INSTITUTE OF MEDICAL SCIENCES AND SANAKA HOSPITALS,MBBS,State Quota,UR,General,Fresh Allotment
1,59017,8,I Q CITY MEDICAL COLLEGE,MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,59018,28,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,59043,31,JMN MEDICAL COLLEGE,MBBS,State Quota,UR,General,Fresh Allotment
1,59050,31,SHRI RAMKRISHNA INSTITUTE OF MEDICAL SCIENCES AND SANAKA HOSPITALS,MBBS,State Quota,UR,General,Fresh Allotment
1,59103,28,"BURDWAN DENTAL COLLEGE AND HOSPITAL, BURDWAN",BDS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,59134,13,JMN MEDICAL COLLEGE,MBBS,State Quota,UR,General,Fresh Allotment
1,59162,24,NORTH BENGAL DENTAL COLLEGE,BDS,State Quota,UR,General,Fresh Allotment
1,59202,27,I Q CITY MEDICAL COLLEGE,MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,59215,27,NORTH BENGAL DENTAL COLLEGE,BDS,State Quota,UR,General,Fresh Allotment
1,59228,28,SHRI RAMKRISHNA INSTITUTE OF MEDICAL SCIENCES AND SANAKA HOSPITALS,MBBS,State Quota,UR,General,Fresh Allotment
1,59270,28,I Q CITY MEDICAL COLLEGE,MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,59291,6,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,59331,27,"BURDWAN DENTAL COLLEGE AND HOSPITAL, BURDWAN",BDS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,59380,28,JMN MEDICAL COLLEGE,MBBS,State Quota,UR OBC-B (Non- Creamy Layer),,Fresh Allotment
1,59383,3,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,59391,33,SHRI RAMKRISHNA INSTITUTE OF MEDICAL SCIENCES AND SANAKA HOSPITALS,MBBS,State Quota,UR,General,Fresh Allotment
1,59420,9,NORTH BENGAL DENTAL COLLEGE,BDS,State Quota,UR OBC-A (Non- Creamy Layer),,Fresh Allotment
1,59474,5,JMN MEDICAL COLLEGE,MBBS,State Quota,UR,General,Fresh Allotment
1,59528,1,NORTH BENGAL DENTAL COLLEGE,BDS,State Quota,UR OBC-B (Non- Creamy Layer),,Fresh Allotment
1,59535,16,NORTH BENGAL DENTAL COLLEGE,BDS,State Quota,UR OBC-A (Non- Creamy Layer),,Fresh Allotment
1,59578,11,NORTH BENGAL DENTAL COLLEGE,BDS,State Quota,UR,General,Fresh Allotment
1,59588,30,SHRI RAMKRISHNA INSTITUTE OF MEDICAL SCIENCES AND SANAKA HOSPITALS,MBBS,State Quota,UR,General,Fresh Allotment
1,59630,6,"BURDWAN MEDICAL COLLEGE, BURDWAN",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,59642,27,"BURDWAN DENTAL COLLEGE AND HOSPITAL, BURDWAN",BDS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,59646,3,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,59648,29,SHRI RAMKRISHNA INSTITUTE OF MEDICAL SCIENCES AND SANAKA HOSPITALS,MBBS,State Quota,UR,General,Fresh Allotment
1,59674,31,SHRI RAMKRISHNA INSTITUTE OF MEDICAL SCIENCES AND SANAKA HOSPITALS,MBBS,State Quota,UR,General,Fresh Allotment
1,59679,4,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,59695,21,JMN MEDICAL COLLEGE,MBBS,State Quota,UR,General,Fresh Allotment
1,59723,27,"BURDWAN DENTAL COLLEGE AND HOSPITAL, BURDWAN",BDS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,59760,7,"BURDWAN MEDICAL COLLEGE, BURDWAN",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,59855,7,"COLLEGE OF MEDICINE AND JNM HOSPITAL, KALYANI",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,59975,6,NORTH BENGAL DENTAL COLLEGE,BDS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,59978,28,"BURDWAN DENTAL COLLEGE AND HOSPITAL, BURDWAN",BDS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,60011,27,"BURDWAN DENTAL COLLEGE AND HOSPITAL, BURDWAN",BDS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,60071,30,JMN MEDICAL COLLEGE,MBBS,State Quota,UR,General,Fresh Allotment
1,60121,25,JIS SCHOOL OF MEDICAL SCIENCE AND RESEARCH,MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,60211,2,I Q CITY MEDICAL COLLEGE,MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,60220,28,SANTINIKETAN MEDICAL COLLEGE,MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,60244,28,"BURDWAN DENTAL COLLEGE AND HOSPITAL, BURDWAN",BDS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,60287,7,"BURDWAN MEDICAL COLLEGE, BURDWAN",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,60357,3,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,60417,8,JMN MEDICAL COLLEGE,MBBS,State Quota,UR,General,Fresh Allotment
1,60418,27,NORTH BENGAL DENTAL COLLEGE,BDS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,60436,26,GOURI DEVI INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,60491,28,JIS SCHOOL OF MEDICAL SCIENCE AND RESEARCH,MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,60532,7,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,60544,28,NORTH BENGAL DENTAL COLLEGE,BDS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,60560,26,"BURDWAN DENTAL COLLEGE AND HOSPITAL, BURDWAN",BDS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,60563,5,JMN MEDICAL COLLEGE,MBBS,State Quota,UR,General,Fresh Allotment
1,60651,34,SHRI RAMKRISHNA INSTITUTE OF MEDICAL SCIENCES AND SANAKA HOSPITALS,MBBS,State Quota,UR,General,Fresh Allotment
1,60674,34,SHRI RAMKRISHNA INSTITUTE OF MEDICAL SCIENCES AND SANAKA HOSPITALS,MBBS,State Quota,UR,General,Fresh Allotment
1,60676,26,"BURDWAN DENTAL COLLEGE AND HOSPITAL, BURDWAN",BDS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,60698,28,NORTH BENGAL DENTAL COLLEGE,BDS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,60726,26,"BURDWAN DENTAL COLLEGE AND HOSPITAL, BURDWAN",BDS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,60782,3,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,60792,25,"KPC MEDICAL COLLEGE AND HOSPITAL, JADAVPUR",MBBS,Private Management Quota,UR,General,Fresh Allotment
1,60826,27,NORTH BENGAL DENTAL COLLEGE,BDS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,60855,17,NORTH BENGAL DENTAL COLLEGE,BDS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,60886,1,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,60903,28,NORTH BENGAL DENTAL COLLEGE,BDS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,60930,33,SHRI RAMKRISHNA INSTITUTE OF MEDICAL SCIENCES AND SANAKA HOSPITALS,MBBS,State Quota,UR,General,Fresh Allotment
1,60943,15,SHRI RAMKRISHNA INSTITUTE OF MEDICAL SCIENCES AND SANAKA HOSPITALS,MBBS,State Quota,UR,General,Fresh Allotment
1,60957,3,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,60969,14,NORTH BENGAL DENTAL COLLEGE,BDS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,61030,2,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,61040,27,JIS SCHOOL OF MEDICAL SCIENCE AND RESEARCH,MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,61052,35,KRISHNANAGAR INSTITUTE OF MEDICAL SCIENCE PRIVATE LIMITED,MBBS,State Quota,UR,General,Fresh Allotment
1,61064,1,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,61093,2,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,61174,3,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,61184,35,KRISHNANAGAR INSTITUTE OF MEDICAL SCIENCE PRIVATE LIMITED,MBBS,State Quota,UR,General,Fresh Allotment
1,61246,28,NORTH BENGAL DENTAL COLLEGE,BDS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,61291,26,GOURI DEVI INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,61299,30,EAST WEST INSTITUTE OF MEDICAL SCIENCES AND RESEARCH,MBBS,State Quota,UR,General,Fresh Allotment
1,61313,10,KRISHNANAGAR INSTITUTE OF MEDICAL SCIENCE PRIVATE LIMITED,MBBS,State Quota,UR,General,Fresh Allotment
1,61329,28,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,61346,35,JAKIR HOSAIN MEDICAL COLLEGE & RESEARCH,MBBS,State Quota,UR,General,Fresh Allotment
1,61435,29,I Q CITY MEDICAL COLLEGE,MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,61442,35,JAKIR HOSAIN MEDICAL COLLEGE & RESEARCH,MBBS,State Quota,UR,General,Fresh Allotment
1,61450,29,KUSUM DEVI SUNDERLAL DUGAR JAIN DENTAL COLLEGE AND HOSPITAL,BDS,State Quota,UR OBC-A (Non- Creamy Layer),,Fresh Allotment
1,61500,3,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,61560,38,GURU NANAK INSTITUTE OF DENTAL SCIENCES AND RESEARCH,BDS,State Quota,UR,General,Fresh Allotment
1,61568,35,KRISHNANAGAR INSTITUTE OF MEDICAL SCIENCE PRIVATE LIMITED,MBBS,State Quota,UR,General,Fresh Allotment
1,61587,30,GOURI DEVI INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,61599,3,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,61720,3,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,62098,34,EAST WEST INSTITUTE OF MEDICAL SCIENCES AND RESEARCH,MBBS,State Quota,UR,General,Fresh Allotment
1,62139,26,SANTINIKETAN MEDICAL COLLEGE,MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,62403,28,GOURI DEVI INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,62509,35,JAKIR HOSAIN MEDICAL COLLEGE & RESEARCH,MBBS,State Quota,UR,General,Fresh Allotment
1,62805,35,EAST WEST INSTITUTE OF MEDICAL SCIENCES AND RESEARCH,MBBS,State Quota,UR,General,Fresh Allotment
1,62874,35,KRISHNANAGAR INSTITUTE OF MEDICAL SCIENCE PRIVATE LIMITED,MBBS,State Quota,UR,General,Fresh Allotment
1,62878,28,HALDIA INSTITUTE OF DENTAL SCIENCES AND RESEARCH,BDS,State Quota,UR,General,Fresh Allotment
1,63109,6,BARASAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,EWS,EWS,Fresh Allotment
1,63170,10,I Q CITY MEDICAL COLLEGE,MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,63290,30,SANTINIKETAN MEDICAL COLLEGE,MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,63395,8,"COLLEGE OF MEDICINE AND JNM HOSPITAL, KALYANI",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,63422,1,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,63461,3,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,63526,25,KRISHNANAGAR INSTITUTE OF MEDICAL SCIENCE PRIVATE LIMITED,MBBS,State Quota,UR,General,Fresh Allotment
1,63612,3,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,63791,38,KRISHNANAGAR INSTITUTE OF MEDICAL SCIENCE PRIVATE LIMITED,MBBS,State Quota,UR,General,Fresh Allotment
1,63799,7,"COLLEGE OF MEDICINE AND JNM HOSPITAL, KALYANI",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,63836,30,SANTINIKETAN MEDICAL COLLEGE,MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,63872,35,KRISHNANAGAR INSTITUTE OF MEDICAL SCIENCE PRIVATE LIMITED,MBBS,State Quota,UR,General,Fresh Allotment
1,63923,34,KRISHNANAGAR INSTITUTE OF MEDICAL SCIENCE PRIVATE LIMITED,MBBS,State Quota,UR,General,Fresh Allotment
1,63930,20,KRISHNANAGAR INSTITUTE OF MEDICAL SCIENCE PRIVATE LIMITED,MBBS,State Quota,UR,General,Fresh Allotment
1,63951,24,KRISHNANAGAR INSTITUTE OF MEDICAL SCIENCE PRIVATE LIMITED,MBBS,State Quota,UR,General,Fresh Allotment
1,64057,8,"COLLEGE OF MEDICINE AND JNM HOSPITAL, KALYANI",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,64188,19,JIS SCHOOL OF MEDICAL SCIENCE AND RESEARCH,MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,64208,35,KRISHNANAGAR INSTITUTE OF MEDICAL SCIENCE PRIVATE LIMITED,MBBS,State Quota,UR,General,Fresh Allotment
1,64241,14,I Q CITY MEDICAL COLLEGE,MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,64321,33,JMN MEDICAL COLLEGE,MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,64324,1,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,64351,7,"COLLEGE OF MEDICINE AND JNM HOSPITAL, KALYANI",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,64513,2,"KPC MEDICAL COLLEGE AND HOSPITAL, JADAVPUR",MBBS,Private Management Quota,UR,General,Fresh Allotment
1,64614,7,BARASAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,EWS,EWS,Fresh Allotment
1,64648,3,I Q CITY MEDICAL COLLEGE,MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,64655,32,I Q CITY MEDICAL COLLEGE,MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,64685,35,JAKIR HOSAIN MEDICAL COLLEGE & RESEARCH,MBBS,State Quota,UR,General,Fresh Allotment
1,64713,16,KRISHNANAGAR INSTITUTE OF MEDICAL SCIENCE PRIVATE LIMITED,MBBS,State Quota,UR,General,Fresh Allotment
1,64776,7,BARASAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,EWS,EWS,Fresh Allotment
1,64818,5,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,64887,3,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,64988,7,"COLLEGE OF MEDICINE AND JNM HOSPITAL, KALYANI",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,65004,28,SANTINIKETAN MEDICAL COLLEGE,MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,65041,7,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,65119,27,JIS SCHOOL OF MEDICAL SCIENCE AND RESEARCH,MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,65177,31,JMN MEDICAL COLLEGE,MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,65220,3,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,65364,18,JAKIR HOSAIN MEDICAL COLLEGE & RESEARCH,MBBS,State Quota,UR,General,Fresh Allotment
1,65422,25,GOURI DEVI INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,65472,26,JAKIR HOSAIN MEDICAL COLLEGE & RESEARCH,MBBS,State Quota,UR,General,Fresh Allotment
1,65568,1,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,SC,SC,Fresh Allotment
1,65595,19,GOURI DEVI INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,65600,5,SARAT CHANDRA CHATTOPADHYAY GOVERNMENT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,EWS,EWS,Fresh Allotment
1,65644,33,KRISHNANAGAR INSTITUTE OF MEDICAL SCIENCE PRIVATE LIMITED,MBBS,State Quota,UR,General,Fresh Allotment
1,65693,8,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,65837,8,"MURSHIDABAD MEDICAL COLLEGE AND HOSPITAL, MURSHIDABAD",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,65902,8,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,65909,3,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,65947,35,KRISHNANAGAR INSTITUTE OF MEDICAL SCIENCE PRIVATE LIMITED,MBBS,State Quota,UR,General,Fresh Allotment
1,66043,15,"KPC MEDICAL COLLEGE AND HOSPITAL, JADAVPUR",MBBS,Private Management Quota,UR,General,Fresh Allotment
1,66166,3,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,66283,4,EAST WEST INSTITUTE OF MEDICAL SCIENCES AND RESEARCH,MBBS,State Quota,UR,General,Fresh Allotment
1,66420,3,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,66489,39,JAKIR HOSAIN MEDICAL COLLEGE & RESEARCH,MBBS,State Quota,UR,General,Fresh Allotment
1,66515,1,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,SC,SC,Fresh Allotment
1,66534,3,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,66626,30,GOURI DEVI INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,66722,1,BARASAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,EWS,EWS,Fresh Allotment
1,66845,7,ESI PGI MSR AND ESIC MEDICAL COLLEGE JOKA KOLKATA,MBBS,State Quota,EWS,EWS,Fresh Allotment
1,67036,3,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,67123,7,BARASAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,EWS,EWS,Fresh Allotment
1,67172,5,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,67297,3,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
